DATE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
2002-12-01,1.40569,1.32563,802.0,186.97267759562843,817.0,1166.0,49.2896174863388,182.0,2967.0,922.0,223818.0
2002-12-08,1.6141,1.43475,834.0,210.344262295082,711.0,978.0,55.450819672131146,186.0,2709.0,918.0,188814.0
2002-12-15,1.45967,1.25433,857.0,233.71584699453553,869.0,1117.0,61.612021857923494,206.0,3049.0,937.0,243078.0
2002-12-22,1.59896,1.25757,804.0,257.08743169398906,792.0,1179.0,67.77322404371584,182.0,2957.0,928.0,235136.0
2002-12-29,2.16697,1.58017,951.0,280.45901639344265,849.0,1404.0,73.9344262295082,212.0,3416.0,908.0,216179.0
2003-01-05,2.57842,1.98008,915.0,303.8306010928962,828.0,937.0,80.09562841530055,177.0,2857.0,865.0,144287.0
2003-01-12,2.38636,1.90428,1028.0,327.2021857923497,962.0,1019.0,86.2568306010929,251.0,3260.0,879.0,171193.0
2003-01-19,1.73621,1.5901,1068.0,350.5737704918033,1091.0,1296.0,92.41803278688525,274.0,3729.0,926.0,234513.0
2003-01-26,2.06296,1.81559,1154.0,373.94535519125685,1011.0,1798.0,98.5792349726776,241.0,4204.0,902.0,231550.0
2003-02-02,2.58113,2.41801,1373.0,397.3169398907104,1104.0,2998.0,104.74043715846994,221.0,5696.0,927.0,235566.0
2003-02-09,2.93909,2.86635,1411.0,420.688524590164,1322.0,4064.0,110.90163934426229,282.0,7079.0,884.0,246969.0
2003-02-16,3.22539,3.16662,1606.0,444.0601092896175,1421.0,4447.0,117.06284153005464,308.0,7782.0,889.0,245751.0
2003-02-23,3.06982,3.0155,1568.0,467.43169398907105,1566.0,4224.0,123.22404371584699,291.0,7649.0,903.0,253656.0
2003-03-02,3.20044,2.9978,1694.0,490.80327868852464,1537.0,3689.0,129.38524590163934,308.0,7228.0,871.0,241110.0
2003-03-09,2.44888,2.31957,1336.0,514.1748633879781,1400.0,2583.0,135.54644808743168,287.0,5606.0,857.0,241683.0
2003-03-16,2.1344,1.94707,1015.0,537.5464480874317,1085.0,2103.0,141.70765027322403,247.0,4450.0,839.0,228549.0
2003-03-23,1.99866,1.72985,880.0,560.9180327868853,987.0,1669.0,147.8688524590164,274.0,3810.0,835.0,220250.0
2003-03-30,1.93849,1.51837,737.0,584.2896174863388,773.0,1321.0,154.03005464480876,156.0,2987.0,795.0,196724.0
2003-04-06,1.41293,1.22616,624.0,607.6612021857924,640.0,1016.0,160.1912568306011,159.0,2439.0,775.0,198913.0
2003-04-13,1.23472,1.05433,506.0,631.032786885246,541.0,846.0,166.35245901639345,135.0,2028.0,741.0,192349.0
2003-04-20,1.20005,1.07108,569.0,654.4043715846994,551.0,799.0,172.5136612021858,163.0,2082.0,735.0,194383.0
2003-04-27,0.910135,0.82612,440.0,677.775956284153,382.0,539.0,178.67486338797815,106.0,1467.0,669.0,177577.0
2003-05-04,0.932265,0.820505,429.0,701.1475409836066,394.0,508.0,184.8360655737705,114.0,1445.0,682.0,176111.0
2003-05-11,0.692175,0.630846,275.0,724.5191256830601,272.0,444.0,190.99726775956285,84.0,1075.0,655.0,170406.0
2003-05-18,0.669406,0.63935,215.0,747.8907103825137,245.0,471.0,197.1584699453552,74.0,1005.0,613.0,157191.0
2003-05-25,0.727705,0.586609,248.0,771.2622950819673,235.0,283.0,203.31967213114754,70.0,836.0,547.0,142514.0
2003-06-01,0.717701,0.773024,264.0,794.6338797814208,169.0,262.0,209.4808743169399,45.0,740.0,406.0,95728.0
2003-06-08,0.789394,0.790743,213.0,818.0054644808744,179.0,205.0,215.64207650273224,44.0,641.0,393.0,81063.0
2003-06-15,0.722129,0.711847,201.0,841.377049180328,133.0,195.0,221.80327868852459,34.0,563.0,344.0,79090.0
2003-06-22,0.591326,0.794637,198.0,864.7486338797814,180.0,187.0,227.96448087431693,55.0,620.0,341.0,78023.0
2003-06-29,0.52307,0.586604,139.0,888.120218579235,127.0,123.0,234.12568306010928,34.0,423.0,322.0,72110.0
2003-07-06,0.450236,0.615982,122.0,911.4918032786886,163.0,124.0,240.28688524590163,32.0,441.0,322.0,71593.0
2003-07-13,0.397421,0.491507,109.0,934.8633879781421,94.0,91.0,246.44808743169398,24.0,318.0,310.0,64699.0
2003-07-20,0.448002,0.604341,137.0,958.2349726775957,120.0,141.0,252.60928961748635,43.0,441.0,308.0,72972.0
2003-07-27,0.474767,0.524478,98.0,981.6065573770493,116.0,98.0,258.7704918032787,53.0,365.0,301.0,69593.0
2003-08-03,0.453251,0.590692,112.0,1004.9781420765028,121.0,139.0,264.93169398907105,48.0,420.0,302.0,71103.0
2003-08-10,0.352158,0.505135,100.0,1028.3497267759562,102.0,120.0,271.09289617486337,39.0,361.0,290.0,71466.0
2003-08-17,0.525322,0.634271,136.0,1051.72131147541,136.0,125.0,277.25409836065575,46.0,443.0,295.0,69844.0
2003-08-24,0.492991,0.610118,120.0,1075.0928961748634,133.0,131.0,283.41530054644807,37.0,421.0,283.0,69003.0
2003-08-31,0.542728,0.641227,159.0,1098.464480874317,120.0,144.0,289.57650273224044,27.0,450.0,277.0,70178.0
2003-09-07,0.490347,0.661429,166.0,1121.8360655737706,112.0,155.0,295.7377049180328,30.0,463.0,276.0,70000.0
2003-09-14,0.735914,0.792681,177.0,1145.207650273224,124.0,182.0,301.89890710382514,36.0,519.0,271.0,65474.0
2003-09-21,0.581771,0.639059,145.0,1168.5792349726776,122.0,184.0,308.0601092896175,24.0,475.0,267.0,74328.0
2003-09-28,0.654162,0.636732,136.0,1191.9508196721313,116.0,183.0,314.22131147540983,26.0,461.0,264.0,72401.0
2003-10-05,0.749504,0.747829,135.0,1215.3224043715848,143.0,221.0,320.3825136612022,34.0,533.0,268.0,71273.0
2003-10-12,0.884021,0.960873,808.0,1238.6939890710382,607.0,881.0,326.54371584699453,146.0,2442.0,830.0,254144.0
2003-10-19,1.02773,1.04325,913.0,1262.065573770492,696.0,1132.0,332.7049180327869,191.0,2932.0,931.0,281045.0
2003-10-26,1.28296,1.0545,878.0,1285.4371584699454,811.0,1147.0,338.8661202185792,195.0,3031.0,974.0,287436.0
2003-11-02,1.32661,1.11231,1006.0,1308.808743169399,884.0,1369.0,345.0273224043716,216.0,3475.0,1007.0,312412.0
2003-11-09,1.77304,1.41274,1207.0,1332.1803278688526,1127.0,2080.0,351.1885245901639,276.0,4690.0,1074.0,331980.0
2003-11-16,2.43814,1.72703,1542.0,1355.551912568306,1249.0,2735.0,357.3497267759563,264.0,5790.0,1111.0,335258.0
2003-11-23,2.72605,2.407,2185.0,1378.9234972677596,1757.0,4133.0,363.5109289617486,310.0,8385.0,1141.0,348359.0
2003-11-30,3.73192,3.10962,2561.0,1402.2950819672133,2425.0,5684.0,369.672131147541,471.0,11141.0,1129.0,358275.0
2003-12-07,4.54894,4.30779,3247.0,1425.6666666666667,2890.0,4933.0,375.8333333333333,672.0,11742.0,1118.0,272576.0
2003-12-14,5.39906,4.8303,4734.0,1449.0382513661202,5330.0,7817.0,381.9945355191257,1067.0,18948.0,1189.0,392274.0
2003-12-21,7.38735,6.42905,6620.0,1472.409836065574,5573.0,11550.0,388.155737704918,1219.0,24962.0,1173.0,388269.0
2003-12-28,7.48097,6.86734,6434.0,1495.7814207650274,5906.0,9851.0,394.3169398907104,1508.0,23699.0,1148.0,345097.0
2004-01-04,7.62797,7.06496,5336.0,1519.1530054644809,4517.0,5231.0,400.47814207650276,1331.0,16415.0,1122.0,232344.0
2004-01-11,5.14051,4.55115,3391.0,1542.5245901639346,3827.0,2894.0,406.6393442622951,1220.0,11332.0,1139.0,248992.0
2004-01-18,2.10429,1.80906,1679.0,1565.896174863388,1586.0,1857.0,412.80054644808746,461.0,5583.0,1141.0,308614.0
2004-01-25,1.88696,1.71202,1721.0,1589.2677595628415,1276.0,1604.0,418.9617486338798,360.0,4961.0,1084.0,289774.0
2004-02-01,1.7766,1.5425,1487.0,1612.6393442622953,1067.0,1543.0,425.12295081967216,339.0,4436.0,1071.0,287586.0
2004-02-08,1.46001,1.43787,1454.0,1636.0109289617487,1047.0,1448.0,431.2841530054645,302.0,4251.0,1054.0,295646.0
2004-02-15,1.37787,1.32427,1420.0,1659.3825136612022,889.0,1297.0,437.44535519125685,218.0,3824.0,986.0,288762.0
2004-02-22,1.30532,1.30726,1301.0,1682.754098360656,876.0,1255.0,443.60655737704917,259.0,3691.0,1004.0,282347.0
2004-02-29,1.08691,1.03698,956.0,1706.1256830601094,719.0,1038.0,449.76775956284155,203.0,2916.0,948.0,281202.0
2004-03-07,0.991888,1.01032,925.0,1729.4972677595629,682.0,910.0,455.92896174863387,227.0,2744.0,894.0,271597.0
2004-03-14,1.02765,1.05249,878.0,1752.8688524590166,764.0,888.0,462.09016393442624,178.0,2708.0,897.0,257294.0
2004-03-21,1.0579,1.02009,730.0,1776.24043715847,756.0,826.0,468.25136612021856,175.0,2487.0,849.0,243802.0
2004-03-28,0.849361,0.924419,760.0,1799.6120218579235,628.0,733.0,474.41256830601094,179.0,2300.0,859.0,248805.0
2004-04-04,0.747127,0.790645,610.0,1822.9836065573772,495.0,611.0,480.57377049180326,142.0,1858.0,828.0,234998.0
2004-04-11,0.661708,0.80261,583.0,1846.3551912568307,440.0,566.0,486.73497267759564,116.0,1705.0,774.0,212432.0
2004-04-18,0.679514,0.83613,545.0,1869.7267759562842,500.0,573.0,492.89617486338796,131.0,1749.0,755.0,209178.0
2004-04-25,0.633071,0.792436,501.0,1893.098360655738,461.0,511.0,499.05737704918033,142.0,1615.0,679.0,203802.0
2004-05-02,0.569894,0.683588,470.0,1916.4699453551914,349.0,404.0,505.2185792349727,108.0,1331.0,658.0,194708.0
2004-05-09,0.591357,0.757452,435.0,1939.8415300546449,383.0,491.0,511.379781420765,85.0,1394.0,629.0,184038.0
2004-05-16,0.589044,0.788585,449.0,1963.2131147540986,361.0,443.0,517.5409836065573,74.0,1327.0,599.0,168276.0
2004-05-23,0.67864,0.812171,451.0,1986.584699453552,337.0,380.0,523.7021857923497,94.0,1262.0,553.0,155386.0
2004-05-30,0.637558,0.804463,375.0,2009.9562841530055,280.0,349.0,529.8633879781421,66.0,1070.0,463.0,133008.0
2004-06-06,0.813309,0.877701,391.0,2033.3278688524592,289.0,308.0,536.0245901639345,73.0,1061.0,452.0,120884.0
2004-06-13,0.834551,0.741453,355.0,2056.6994535519125,257.0,309.0,542.1857923497267,66.0,987.0,443.0,133117.0
2004-06-20,0.616174,0.661022,307.0,2080.071038251366,258.0,240.0,548.3469945355191,46.0,851.0,426.0,128740.0
2004-06-27,0.513286,0.715109,277.0,2103.44262295082,245.0,284.0,554.5081967213115,81.0,887.0,423.0,124037.0
2004-07-04,0.351881,0.562241,238.0,2126.814207650273,215.0,183.0,560.6693989071039,62.0,698.0,408.0,124146.0
2004-07-11,0.542621,0.786808,233.0,2150.185792349727,210.0,205.0,566.8306010928961,62.0,710.0,381.0,90238.0
2004-07-18,0.581036,0.860658,249.0,2173.5573770491806,227.0,280.0,572.9918032786885,80.0,836.0,378.0,97135.0
2004-07-25,0.495486,0.689944,259.0,2196.928961748634,162.0,200.0,579.1530054644809,38.0,659.0,370.0,95515.0
2004-08-01,0.61209,0.779691,260.0,2220.3005464480875,189.0,230.0,585.3142076502733,40.0,719.0,363.0,92216.0
2004-08-08,0.531491,0.628144,213.0,2243.672131147541,225.0,235.0,591.4754098360656,60.0,733.0,345.0,116693.0
2004-08-15,0.519987,0.902459,243.0,2267.0437158469945,247.0,256.0,597.6366120218579,63.0,809.0,334.0,89644.0
2004-08-22,0.574476,0.806443,256.0,2290.415300546448,200.0,256.0,603.7978142076503,58.0,770.0,335.0,95481.0
2004-08-29,0.663175,0.874888,259.0,2313.786885245902,231.0,265.0,609.9590163934427,44.0,799.0,333.0,91326.0
2004-09-05,0.614691,0.993213,279.0,2337.158469945355,252.0,358.0,616.120218579235,71.0,960.0,326.0,96656.0
2004-09-12,0.656823,0.876141,281.0,2360.530054644809,263.0,309.0,622.2814207650273,60.0,913.0,337.0,104207.0
2004-09-19,0.723016,0.948092,342.0,2383.9016393442625,299.0,413.0,628.4426229508197,68.0,1122.0,341.0,118343.0
2004-09-26,0.691857,0.926943,322.0,2407.273224043716,268.0,416.0,634.603825136612,83.0,1089.0,336.0,117483.0
2004-10-03,0.782758,0.971643,333.0,2430.6448087431695,319.0,382.0,640.7650273224044,82.0,1116.0,364.0,114857.0
2004-10-10,0.982275,0.897159,877.0,2454.016393442623,853.0,1256.0,646.9262295081967,185.0,3171.0,1176.0,353449.0
2004-10-17,1.01821,1.02248,1071.0,2477.3879781420765,971.0,1373.0,653.0874316939891,216.0,3631.0,1187.0,355116.0
2004-10-24,1.1768,1.06296,1240.0,2500.75956284153,1019.0,1534.0,659.2486338797814,226.0,4019.0,1267.0,378094.0
2004-10-31,1.30121,1.14696,1190.0,2524.131147540984,1223.0,1671.0,665.4098360655738,285.0,4369.0,1293.0,380921.0
2004-11-07,1.27746,1.20495,1327.0,2547.502732240437,1215.0,1718.0,671.5710382513661,291.0,4551.0,1302.0,377692.0
2004-11-14,1.40387,1.30517,1497.0,2570.874316939891,1279.0,1874.0,677.7322404371585,319.0,4969.0,1344.0,380718.0
2004-11-21,1.40301,1.28699,1531.0,2594.2459016393445,1279.0,1874.0,683.8934426229508,299.0,4983.0,1336.0,387182.0
2004-11-28,1.73975,1.59468,1490.0,2617.617486338798,1274.0,1678.0,690.0546448087432,271.0,4713.0,1341.0,295546.0
2004-12-05,1.56894,1.39714,1538.0,2640.9890710382515,1434.0,2059.0,696.2158469945356,376.0,5407.0,1369.0,387004.0
2004-12-12,1.65927,1.44996,1551.0,2664.360655737705,1450.0,2052.0,702.3770491803278,375.0,5428.0,1346.0,374356.0
2004-12-19,1.81341,1.61745,1670.0,2687.7322404371585,1643.0,2071.0,708.5382513661202,371.0,5755.0,1379.0,355806.0
2004-12-26,2.37626,2.19112,1856.0,2711.103825136612,1608.0,1807.0,714.6994535519126,418.0,5689.0,1288.0,259639.0
2005-01-02,2.77052,2.56649,2252.0,2734.475409836066,2413.0,1993.0,720.860655737705,621.0,7279.0,1332.0,283617.0
2005-01-09,2.40064,2.17645,2010.0,2757.846994535519,2869.0,2450.0,727.0218579234972,712.0,8041.0,1383.0,369455.0
2005-01-16,2.54155,2.20171,2188.0,2781.218579234973,2542.0,2982.0,733.1830601092896,611.0,8323.0,1342.0,378024.0
2005-01-23,2.85871,2.53012,2199.0,2804.5901639344265,2839.0,3682.0,739.344262295082,608.0,9328.0,1348.0,368678.0
2005-01-30,3.55011,3.06524,2747.0,2827.96174863388,3586.0,5364.0,745.5054644808744,725.0,12422.0,1334.0,405254.0
2005-02-06,4.58591,3.98061,3086.0,2851.3333333333335,4498.0,7650.0,751.6666666666666,958.0,16192.0,1303.0,406772.0
2005-02-13,5.05809,4.59568,3626.0,2874.704918032787,5757.0,8854.0,757.827868852459,1132.0,19369.0,1324.0,421461.0
2005-02-20,5.44151,4.75197,3834.0,2898.0765027322404,6515.0,8400.0,763.9890710382514,1182.0,19931.0,1330.0,419426.0
2005-02-27,4.4729,4.17962,3720.0,2921.448087431694,5125.0,6759.0,770.1502732240438,1026.0,16630.0,1280.0,397883.0
2005-03-06,3.6752,3.45359,2997.0,2944.819672131148,4058.0,5343.0,776.311475409836,836.0,13234.0,1268.0,383196.0
2005-03-13,3.3353,3.15852,2728.0,2968.191256830601,3634.0,4494.0,782.4726775956284,745.0,11601.0,1227.0,367292.0
2005-03-20,2.76224,2.6732,2416.0,2991.562841530055,2969.0,3513.0,788.6338797814208,604.0,9502.0,1185.0,355454.0
2005-03-27,2.46844,2.35161,2145.0,3014.9344262295085,2434.0,2771.0,794.7950819672132,550.0,7900.0,1148.0,335940.0
2005-04-03,2.00081,1.89243,1827.0,3038.3060109289618,1979.0,2133.0,800.9562841530055,390.0,6329.0,1103.0,334438.0
2005-04-10,1.54319,1.5249,1422.0,3061.6775956284155,1327.0,1737.0,807.1174863387978,330.0,4816.0,1048.0,315823.0
2005-04-17,1.50195,1.41134,1356.0,3085.049180327869,1169.0,1603.0,813.2786885245902,317.0,4445.0,1000.0,314948.0
2005-04-24,1.22918,1.25068,1096.0,3108.4207650273224,954.0,1469.0,819.4398907103825,306.0,3825.0,978.0,305833.0
2005-05-01,1.21854,1.20702,1117.0,3131.792349726776,894.0,1411.0,825.6010928961749,224.0,3646.0,971.0,302065.0
2005-05-08,1.15832,1.07895,903.0,3155.16393442623,762.0,1136.0,831.7622950819672,189.0,2990.0,923.0,277120.0
2005-05-15,1.249,1.14521,979.0,3178.535519125683,710.0,1115.0,837.9234972677596,208.0,3012.0,878.0,263009.0
2005-05-22,1.16888,1.06124,805.0,3201.907103825137,600.0,926.0,844.0846994535519,200.0,2531.0,825.0,238494.0
2005-05-29,1.07888,1.0568,687.0,3225.2786885245905,518.0,695.0,850.2459016393443,156.0,2056.0,687.0,194550.0
2005-06-05,1.23059,1.25193,693.0,3248.6502732240438,568.0,678.0,856.4071038251366,160.0,2099.0,637.0,167661.0
2005-06-12,1.14747,1.01419,548.0,3272.0218579234975,462.0,594.0,862.568306010929,140.0,1744.0,603.0,171960.0
2005-06-19,1.00254,1.04197,573.0,3295.393442622951,409.0,507.0,868.7295081967213,125.0,1614.0,582.0,154899.0
2005-06-26,0.957569,0.954027,580.0,3318.7650273224044,431.0,507.0,874.8907103825137,110.0,1628.0,587.0,170645.0
2005-07-03,0.894837,0.84823,497.0,3342.136612021858,326.0,452.0,881.051912568306,84.0,1359.0,550.0,160216.0
2005-07-10,0.798205,0.841872,426.0,3365.508196721312,313.0,390.0,887.2131147540983,69.0,1198.0,533.0,142302.0
2005-07-17,0.757812,0.730894,389.0,3388.879781420765,323.0,361.0,893.3743169398907,75.0,1148.0,524.0,157068.0
2005-07-24,0.825963,0.713432,333.0,3412.251366120219,303.0,364.0,899.5355191256831,68.0,1068.0,507.0,149699.0
2005-07-31,0.744927,0.670677,328.0,3435.6229508196725,279.0,327.0,905.6967213114755,56.0,990.0,492.0,147612.0
2005-08-07,0.787049,0.689278,331.0,3458.9945355191257,267.0,326.0,911.8579234972677,58.0,982.0,488.0,142468.0
2005-08-14,0.684724,0.704929,319.0,3482.3661202185795,297.0,350.0,918.0191256830601,57.0,1023.0,479.0,145121.0
2005-08-21,0.747361,0.615903,330.0,3505.737704918033,225.0,326.0,924.1803278688525,47.0,928.0,480.0,150673.0
2005-08-28,0.673974,0.609426,292.0,3529.1092896174864,265.0,311.0,930.3415300546449,54.0,922.0,428.0,151290.0
2005-09-04,0.869662,0.680259,342.0,3552.48087431694,273.0,367.0,936.5027322404371,51.0,1033.0,420.0,151854.0
2005-09-11,0.899529,0.775488,338.0,3575.852459016394,264.0,396.0,942.6639344262295,63.0,1061.0,416.0,136817.0
2005-09-18,0.854635,0.683421,302.0,3599.224043715847,289.0,383.0,948.8251366120219,52.0,1026.0,408.0,150127.0
2005-09-25,1.01123,0.781075,368.0,3622.595628415301,285.0,516.0,954.9863387978143,50.0,1219.0,419.0,156067.0
2005-10-02,0.977808,0.806943,381.0,3645.9672131147545,276.0,484.0,961.1475409836065,63.0,1204.0,447.0,149205.0
2005-10-09,1.17778,1.07635,1172.0,3669.3387978142077,924.0,1256.0,967.3087431693989,234.0,3586.0,1113.0,333164.0
2005-10-16,1.21947,1.05869,1285.0,3692.7103825136614,853.0,1247.0,973.4699453551913,197.0,3582.0,1160.0,338343.0
2005-10-23,1.3069,1.11523,1393.0,3716.081967213115,992.0,1525.0,979.6311475409836,212.0,4122.0,1216.0,369609.0
2005-10-30,1.33931,1.12381,1439.0,3739.4535519125684,997.0,1599.0,985.7923497267759,213.0,4248.0,1237.0,377999.0
2005-11-06,1.58374,1.25489,1639.0,3762.825136612022,1190.0,1894.0,991.9535519125683,282.0,5005.0,1280.0,398840.0
2005-11-13,1.47072,1.33661,1563.0,3786.196721311476,1251.0,1929.0,998.1147540983607,295.0,5038.0,1272.0,376924.0
2005-11-20,1.6112,1.37864,1679.0,3809.568306010929,1331.0,1951.0,1004.275956284153,315.0,5276.0,1277.0,382697.0
2005-11-27,1.82699,1.60829,1666.0,3832.9398907103828,1249.0,1593.0,1010.4371584699454,294.0,4802.0,1301.0,298578.0
2005-12-04,1.77482,1.48311,1858.0,3856.3114754098365,1583.0,2176.0,1016.5983606557377,349.0,5966.0,1325.0,402264.0
2005-12-11,1.94451,1.65374,1987.0,3879.6830601092897,1534.0,2463.0,1022.75956284153,387.0,6371.0,1328.0,385248.0
2005-12-18,2.35512,2.00679,2241.0,3903.0546448087434,1997.0,3063.0,1028.9207650273224,396.0,7697.0,1318.0,383548.0
2005-12-25,3.10878,2.56857,2696.0,3926.426229508197,2293.0,3058.0,1035.0819672131147,530.0,8577.0,1287.0,333921.0
2006-01-01,3.28238,3.05278,2678.0,3949.7978142076504,2882.0,2561.0,1041.2431693989072,721.0,8842.0,1273.0,289638.0
2006-01-08,2.62914,2.42504,2422.0,3973.169398907104,2817.0,2366.0,1047.4043715846994,734.0,8339.0,1319.0,343871.0
2006-01-15,2.2515,2.00195,2272.0,3996.540983606558,2155.0,2921.0,1053.5655737704917,534.0,7882.0,1339.0,393716.0
2006-01-22,2.35858,2.05869,2249.0,4019.912568306011,1999.0,3150.0,1059.7267759562842,460.0,7858.0,1297.0,381699.0
2006-01-29,2.41881,2.21277,2643.0,4043.2841530054648,2281.0,3646.0,1065.8879781420765,544.0,9114.0,1331.0,411882.0
2006-02-05,2.52752,2.3222,2612.0,4066.6557377049185,2288.0,4153.0,1072.049180327869,498.0,9551.0,1320.0,411291.0
2006-02-12,2.64954,2.49279,2754.0,4090.0273224043717,2543.0,4593.0,1078.2103825136612,537.0,10427.0,1311.0,418286.0
2006-02-19,3.12935,2.79489,2624.0,4113.398907103825,2992.0,4979.0,1084.3715846994535,631.0,11226.0,1288.0,401661.0
2006-02-26,3.12442,2.96911,2753.0,4136.770491803279,3073.0,5284.0,1090.532786885246,791.0,11901.0,1288.0,400827.0
2006-03-05,3.13099,2.83959,2579.0,4160.142076502732,2989.0,5008.0,1096.6939890710382,767.0,11343.0,1275.0,399459.0
2006-03-12,3.08261,2.77799,2564.0,4183.513661202186,2913.0,5106.0,1102.8551912568307,678.0,11261.0,1257.0,405365.0
2006-03-19,2.64431,2.47287,2330.0,4206.88524590164,2231.0,4154.0,1109.016393442623,607.0,9322.0,1241.0,376971.0
2006-03-26,2.42295,2.18061,1895.0,4230.2568306010935,1919.0,3709.0,1115.1775956284152,541.0,8064.0,1217.0,369804.0
