DATE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
2006-04-02,2.31141,2.0168,1697.0,4253.628415300546,1745.0,3393.0,1121.3387978142077,478.0,7313.0,1165.0,362605.0
2006-04-09,1.86383,1.64101,1437.0,4277.0,1299.0,2660.0,1127.5,342.0,5738.0,1133.0,349662.0
2006-04-16,1.44943,1.35829,1181.0,4300.371584699454,1067.0,2014.0,1133.6612021857923,285.0,4547.0,1087.0,334760.0
2006-04-23,1.30227,1.1428,959.0,4323.743169398907,873.0,1479.0,1139.8224043715848,239.0,3550.0,1045.0,310641.0
2006-04-30,1.13459,1.04031,836.0,4347.114754098361,779.0,1382.0,1145.983606557377,180.0,3177.0,1017.0,305389.0
2006-05-07,1.06255,0.964347,745.0,4370.486338797815,637.0,1208.0,1152.1448087431695,190.0,2780.0,958.0,288278.0
2006-05-14,1.03428,0.937982,745.0,4393.857923497268,621.0,1039.0,1158.3060109289618,187.0,2592.0,919.0,276338.0
2006-05-21,1.01791,0.947449,715.0,4417.229508196721,582.0,969.0,1164.467213114754,162.0,2428.0,877.0,256267.0
2006-05-28,0.918151,0.891918,699.0,4440.601092896175,452.0,764.0,1170.6284153005465,146.0,2061.0,783.0,231075.0
2006-06-04,0.93099,0.864643,572.0,4463.972677595629,404.0,561.0,1176.7896174863388,108.0,1645.0,649.0,190252.0
2006-06-11,0.857294,0.97032,754.0,4487.344262295082,564.0,626.0,1182.9508196721313,131.0,2075.0,635.0,213847.0
2006-06-18,0.786294,0.84439,514.0,4510.715846994536,388.0,447.0,1189.1120218579235,81.0,1430.0,615.0,169353.0
2006-06-25,0.719426,0.77487,463.0,4534.087431693989,328.0,409.0,1195.2732240437158,100.0,1300.0,610.0,167770.0
2006-07-02,0.718868,0.821372,466.0,4557.459016393443,323.0,390.0,1201.4344262295083,92.0,1271.0,572.0,154741.0
2006-07-09,0.774807,0.872745,437.0,4580.830601092896,305.0,402.0,1207.5956284153006,71.0,1215.0,565.0,139216.0
2006-07-16,0.76598,0.922635,549.0,4604.20218579235,449.0,511.0,1213.7568306010928,108.0,1617.0,577.0,175259.0
2006-07-23,0.642809,0.899487,541.0,4627.573770491804,460.0,440.0,1219.9180327868853,112.0,1553.0,564.0,172654.0
2006-07-30,0.622033,0.843082,502.0,4650.9453551912575,422.0,403.0,1226.0792349726776,128.0,1455.0,564.0,172581.0
2006-08-06,0.616326,0.881824,508.0,4674.31693989071,402.0,430.0,1232.24043715847,88.0,1428.0,551.0,161937.0
2006-08-13,0.685694,0.817145,473.0,4697.688524590164,383.0,435.0,1238.4016393442623,82.0,1373.0,547.0,168024.0
2006-08-20,0.622697,0.8715,510.0,4721.060109289618,390.0,466.0,1244.5628415300546,91.0,1457.0,536.0,167183.0
2006-08-27,0.611817,0.738621,404.0,4744.431693989071,279.0,379.0,1250.724043715847,76.0,1138.0,503.0,154071.0
2006-09-03,0.638831,0.797966,398.0,4767.803278688525,292.0,457.0,1256.8852459016393,77.0,1224.0,488.0,153390.0
2006-09-10,0.806627,1.01394,492.0,4791.174863387979,396.0,506.0,1263.0464480874316,69.0,1463.0,491.0,144289.0
2006-09-17,0.762448,0.880936,446.0,4814.546448087432,361.0,521.0,1269.207650273224,78.0,1406.0,487.0,159603.0
2006-09-24,0.813406,0.943366,511.0,4837.918032786885,362.0,534.0,1275.3688524590164,80.0,1487.0,455.0,157627.0
2006-10-01,0.807934,0.891546,476.0,4861.289617486339,364.0,512.0,1281.5300546448088,81.0,1433.0,469.0,160732.0
2006-10-08,1.15384,1.20322,1434.0,4884.661202185793,1116.0,1699.0,1287.691256830601,264.0,4513.0,1323.0,375076.0
2006-10-15,1.14819,1.05788,1278.0,4908.032786885246,992.0,1602.0,1293.8524590163934,200.0,4072.0,1361.0,384920.0
2006-10-22,1.22736,1.13054,1543.0,4931.4043715847,1099.0,1830.0,1300.0136612021859,265.0,4737.0,1425.0,419005.0
2006-10-29,1.21744,1.12552,1582.0,4954.775956284153,1086.0,1996.0,1306.1748633879781,224.0,4888.0,1445.0,434287.0
2006-11-05,1.32813,1.20808,1672.0,4978.147540983607,1157.0,2270.0,1312.3360655737706,281.0,5380.0,1473.0,445334.0
2006-11-12,1.47754,1.34952,2112.0,5001.51912568306,1320.0,2393.0,1318.4972677595629,314.0,6139.0,1497.0,454901.0
2006-11-19,1.5339,1.4689,2355.0,5024.890710382514,1342.0,2681.0,1324.6584699453551,290.0,6668.0,1474.0,453945.0
2006-11-26,1.91269,1.82767,2188.0,5048.262295081968,1409.0,2202.0,1330.8196721311476,357.0,6156.0,1488.0,336822.0
2006-12-03,1.838,1.6656,2573.0,5071.6338797814215,1774.0,2792.0,1336.98087431694,391.0,7530.0,1486.0,452089.0
2006-12-10,1.95376,1.85968,2643.0,5095.005464480874,1804.0,3244.0,1343.1420765027322,431.0,8122.0,1493.0,436741.0
2006-12-17,2.40407,2.38891,3270.0,5118.377049180328,2177.0,4470.0,1349.3032786885246,479.0,10396.0,1492.0,435177.0
2006-12-24,2.87453,2.78978,3387.0,5141.748633879782,2237.0,4065.0,1355.464480874317,503.0,10192.0,1435.0,365334.0
2006-12-31,3.02597,3.11549,3243.0,5165.120218579235,2216.0,2868.0,1361.6256830601094,586.0,8913.0,1359.0,286087.0
2007-01-07,2.37817,2.26942,2927.0,5188.491803278689,2394.0,2481.0,1367.7868852459017,584.0,8386.0,1490.0,369521.0
2007-01-14,2.09232,1.86355,2507.0,5211.863387978143,2018.0,2756.0,1373.948087431694,480.0,7761.0,1467.0,416464.0
2007-01-21,2.29396,1.99986,2548.0,5235.234972677596,1701.0,3248.0,1380.1092896174864,412.0,7909.0,1470.0,395477.0
2007-01-28,2.74501,2.4406,3410.0,5258.606557377049,2257.0,4684.0,1386.2704918032787,537.0,10888.0,1495.0,446119.0
2007-02-04,3.04434,2.83018,3456.0,5281.978142076503,2559.0,5648.0,1392.4316939890712,457.0,12120.0,1472.0,428241.0
2007-02-11,3.49999,3.12343,3840.0,5305.349726775957,2910.0,6995.0,1398.5928961748634,452.0,14197.0,1484.0,454533.0
2007-02-18,3.57851,3.27019,3879.0,5328.72131147541,2955.0,6668.0,1404.7540983606557,529.0,14031.0,1461.0,429057.0
2007-02-25,3.28979,3.17757,3728.0,5352.092896174864,3175.0,6537.0,1410.9153005464482,608.0,14048.0,1460.0,442099.0
2007-03-04,2.89149,2.72364,3016.0,5375.464480874317,2778.0,5429.0,1417.0765027322404,578.0,11801.0,1428.0,433281.0
2007-03-11,2.62075,2.50201,2798.0,5398.836065573771,2533.0,4937.0,1423.2377049180327,447.0,10715.0,1408.0,428255.0
2007-03-18,2.53387,2.4272,2668.0,5422.207650273224,2426.0,4031.0,1429.3989071038252,472.0,9597.0,1361.0,395394.0
2007-03-25,2.07251,1.96041,2049.0,5445.579234972678,1857.0,3307.0,1435.5601092896175,349.0,7562.0,1333.0,385735.0
2007-04-01,1.87084,1.5914,1664.0,5468.950819672132,1625.0,2508.0,1441.72131147541,351.0,6148.0,1303.0,386327.0
2007-04-08,1.40042,1.36978,1445.0,5492.322404371585,1379.0,1803.0,1447.8825136612022,331.0,4958.0,1284.0,361955.0
2007-04-15,1.46887,1.36317,1429.0,5515.693989071038,1274.0,1821.0,1454.0437158469945,345.0,4869.0,1240.0,357183.0
2007-04-22,1.15514,1.1737,1257.0,5539.065573770492,1112.0,1523.0,1460.204918032787,287.0,4179.0,1206.0,356055.0
2007-04-29,1.07901,1.06358,1152.0,5562.437158469946,937.0,1386.0,1466.3661202185792,220.0,3695.0,1152.0,347413.0
2007-05-06,0.98492,0.969711,969.0,5585.808743169399,755.0,1143.0,1472.5273224043715,210.0,3077.0,1119.0,317311.0
2007-05-13,1.03325,0.965362,917.0,5609.180327868853,713.0,1055.0,1478.688524590164,175.0,2860.0,1057.0,296262.0
2007-05-20,0.926649,0.856749,815.0,5632.551912568307,590.0,861.0,1484.8497267759562,176.0,2442.0,1025.0,285031.0
2007-05-27,0.9201,0.863346,761.0,5655.92349726776,561.0,785.0,1491.0109289617487,136.0,2243.0,925.0,259803.0
2007-06-03,0.954094,0.93537,722.0,5679.295081967213,554.0,652.0,1497.172131147541,130.0,2058.0,831.0,220020.0
2007-06-10,0.763278,0.745569,628.0,5702.666666666667,422.0,510.0,1503.3333333333333,119.0,1679.0,796.0,225197.0
2007-06-17,0.81722,0.740428,598.0,5726.038251366121,413.0,469.0,1509.4945355191257,134.0,1614.0,771.0,217982.0
2007-06-24,0.764586,0.672897,521.0,5749.409836065574,394.0,441.0,1515.655737704918,100.0,1456.0,749.0,216378.0
2007-07-01,0.793127,0.666282,514.0,5772.781420765028,431.0,408.0,1521.8169398907105,102.0,1455.0,742.0,218376.0
2007-07-08,0.66909,0.662747,394.0,5796.153005464481,313.0,360.0,1527.9781420765028,102.0,1169.0,711.0,176387.0
2007-07-15,0.62115,0.545619,366.0,5819.524590163935,296.0,372.0,1534.139344262295,52.0,1086.0,697.0,199040.0
2007-07-22,0.603659,0.586231,446.0,5842.896174863388,335.0,345.0,1540.3005464480875,85.0,1211.0,698.0,206574.0
2007-07-29,0.649058,0.660687,477.0,5866.267759562842,391.0,392.0,1546.4617486338798,96.0,1356.0,691.0,205241.0
2007-08-05,0.568338,0.534093,321.0,5889.639344262296,344.0,311.0,1552.622950819672,61.0,1037.0,677.0,194161.0
2007-08-12,0.651546,0.585549,389.0,5913.010928961749,320.0,385.0,1558.7841530054645,78.0,1172.0,667.0,200154.0
2007-08-19,0.652176,0.618075,439.0,5936.382513661202,338.0,411.0,1564.9453551912568,95.0,1283.0,666.0,207580.0
2007-08-26,0.803849,0.687465,495.0,5959.754098360656,408.0,457.0,1571.1065573770493,88.0,1448.0,671.0,210629.0
2007-09-02,0.787458,0.715696,502.0,5983.12568306011,416.0,500.0,1577.2677595628415,108.0,1526.0,652.0,213219.0
2007-09-09,0.943263,0.829313,519.0,6006.497267759563,417.0,545.0,1583.4289617486338,73.0,1554.0,641.0,187384.0
2007-09-16,0.946932,0.800912,496.0,6029.868852459017,417.0,682.0,1589.5901639344263,99.0,1694.0,638.0,211509.0
2007-09-23,0.987146,0.918484,609.0,6053.24043715847,502.0,681.0,1595.7513661202186,121.0,1913.0,632.0,208278.0
2007-09-30,1.05206,0.814259,729.0,6076.6120218579235,583.0,788.0,1601.912568306011,128.0,2228.0,703.0,273623.0
2007-10-07,0.995184,1.07197,2187.0,6099.983606557377,1167.0,1997.0,1608.0737704918033,290.0,5641.0,1373.0,526227.0
2007-10-14,1.22003,1.21786,2387.0,6123.355191256831,1321.0,2433.0,1614.2349726775956,303.0,6444.0,1429.0,529126.0
2007-10-21,1.28548,1.24576,2583.0,6146.726775956285,1455.0,2551.0,1620.396174863388,352.0,6941.0,1449.0,557172.0
2007-10-28,1.3775,1.35984,2871.0,6170.098360655738,1400.0,2788.0,1626.5573770491803,375.0,7434.0,1477.0,546680.0
2007-11-04,1.46725,1.44671,3074.0,6193.469945355191,1475.0,2998.0,1632.7185792349726,368.0,7915.0,1485.0,547104.0
2007-11-11,1.55841,1.53286,3398.0,6216.841530054645,1609.0,3303.0,1638.879781420765,377.0,8687.0,1539.0,566717.0
2007-11-18,1.61958,1.66653,3563.0,6240.213114754099,1780.0,3290.0,1645.0409836065573,471.0,9104.0,1516.0,546284.0
2007-11-25,1.8112,1.97488,3651.0,6263.584699453552,1812.0,2631.0,1651.2021857923498,476.0,8570.0,1523.0,433951.0
2007-12-02,1.61865,1.67305,3679.0,6286.956284153006,1921.0,3158.0,1657.363387978142,413.0,9171.0,1513.0,548159.0
2007-12-09,1.62124,1.63405,3365.0,6310.32786885246,1772.0,2907.0,1663.5245901639344,392.0,8436.0,1487.0,516263.0
2007-12-16,1.67351,1.74595,3298.0,6333.6994535519125,1697.0,2694.0,1669.6857923497269,402.0,8091.0,1453.0,463416.0
2007-12-23,1.95096,1.93643,3580.0,6357.071038251366,1987.0,2724.0,1675.8469945355191,459.0,8750.0,1420.0,451862.0
2007-12-30,2.50019,2.48905,3848.0,6380.44262295082,2184.0,2348.0,1682.0081967213116,522.0,8902.0,1426.0,357646.0
2008-01-06,2.4697899999999997,2.37155,3792.5,6403.814207650274,2457.5,2458.0,1688.1693989071039,596.0,9304.0,1456.0,394124.5
2008-01-13,2.43939,2.25405,3737.0,6427.185792349727,2731.0,2568.0,1694.3306010928961,670.0,9706.0,1486.0,430603.0
2008-01-20,2.29319,2.09147,3393.0,6450.557377049181,3262.0,3644.0,1700.4918032786886,816.0,11115.0,1509.0,531444.0
2008-01-27,2.62907,2.35934,3664.0,6473.928961748634,3038.0,4900.0,1706.6530054644809,595.0,12197.0,1511.0,516966.0
2008-02-03,3.92966,3.32331,4289.0,6497.3005464480875,4499.0,7661.0,1712.8142076502731,722.0,17171.0,1508.0,516683.0
2008-02-10,4.99202,4.43381,5222.0,6520.672131147541,6595.0,11974.0,1718.9754098360656,1021.0,24812.0,1514.0,559609.0
2008-02-17,5.7776,5.34547,6059.0,6544.043715846995,9212.0,15323.0,1725.136612021858,1302.0,31896.0,1526.0,596692.0
2008-02-24,5.98318,5.42258,6244.0,6567.415300546449,9487.0,14336.0,1731.2978142076504,1558.0,31625.0,1518.0,583210.0
2008-03-02,5.61677,5.30303,5922.0,6590.786885245902,9812.0,12783.0,1737.4590163934427,1728.0,30245.0,1497.0,570334.0
2008-03-09,4.53234,4.24456,4978.0,6614.158469945355,8583.0,9958.0,1743.620218579235,1508.0,25027.0,1453.0,589626.0
2008-03-16,3.83249,3.628,4420.0,6637.530054644809,6781.0,7849.0,1749.7814207650274,1204.0,20254.0,1445.0,558269.0
2008-03-23,3.21522,3.03463,3878.0,6660.901639344263,5676.0,6112.0,1755.9426229508197,1048.0,16714.0,1412.0,550776.0
2008-03-30,2.69245,2.53595,3153.0,6684.273224043716,4520.0,4493.0,1762.103825136612,874.0,13040.0,1395.0,514205.0
2008-04-06,2.03366,2.0573,2689.0,6707.64480874317,3496.0,3395.0,1768.2650273224044,796.0,10376.0,1379.0,504350.0
2008-04-13,1.65275,1.7415,2372.0,6731.016393442624,2872.0,2697.0,1774.4262295081967,642.0,8583.0,1327.0,492850.0
2008-04-20,1.3113,1.40652,2045.0,6754.3879781420765,2160.0,2354.0,1780.5874316939892,486.0,7045.0,1318.0,500881.0
2008-04-27,1.1652,1.26861,1857.0,6777.75956284153,1802.0,2013.0,1786.7486338797814,407.0,6079.0,1288.0,479187.0
2008-05-04,1.02035,1.07719,1572.0,6801.131147540984,1345.0,1713.0,1792.9098360655737,323.0,4953.0,1208.0,459808.0
2008-05-11,0.877607,0.993445,1466.0,6824.502732240438,1107.0,1416.0,1799.0710382513662,235.0,4224.0,1147.0,425187.0
2008-05-18,0.825107,0.911212,1356.0,6847.874316939891,1066.0,1381.0,1805.2322404371585,208.0,4011.0,1098.0,440183.0
2008-05-25,0.787315,0.972109,1439.0,6871.245901639345,980.0,1274.0,1811.393442622951,211.0,3904.0,1074.0,401601.0
2008-06-01,0.805439,0.993258,1393.0,6894.617486338798,926.0,1116.0,1817.5546448087432,211.0,3646.0,945.0,367075.0
2008-06-08,0.886061,1.09132,1473.0,6917.9890710382515,1004.0,1083.0,1823.7158469945355,243.0,3803.0,869.0,348477.0
2008-06-15,0.743743,0.888446,1159.0,6941.360655737705,729.0,906.0,1829.877049180328,139.0,2933.0,789.0,330127.0
2008-06-22,0.706842,0.887691,1113.0,6964.732240437159,720.0,886.0,1836.0382513661202,187.0,2906.0,764.0,327366.0
2008-06-29,0.655943,0.883187,1115.0,6988.103825136613,712.0,855.0,1842.1994535519125,160.0,2842.0,755.0,321789.0
2008-07-06,0.633492,0.826756,937.0,7011.475409836066,654.0,810.0,1848.360655737705,133.0,2534.0,730.0,306499.0
2008-07-13,0.571837,0.783201,913.0,7034.846994535519,575.0,762.0,1854.5218579234972,155.0,2405.0,713.0,307073.0
2008-07-20,0.558278,0.78061,881.0,7058.218579234973,669.0,749.0,1860.6830601092897,132.0,2431.0,710.0,311423.0
2008-07-27,0.597893,0.769073,826.0,7081.5901639344265,619.0,703.0,1866.844262295082,171.0,2319.0,696.0,301532.0
2008-08-03,0.577222,0.721298,779.0,7104.96174863388,552.0,704.0,1873.0054644808743,131.0,2166.0,694.0,300292.0
2008-08-10,0.596987,0.752527,788.0,7128.333333333334,599.0,763.0,1879.1666666666667,139.0,2289.0,676.0,304175.0
2008-08-17,0.564653,0.752721,679.0,7151.704918032788,619.0,706.0,1885.327868852459,216.0,2220.0,668.0,294930.0
2008-08-24,0.585682,0.792766,789.0,7175.07650273224,650.0,745.0,1891.4890710382515,184.0,2368.0,657.0,298701.0
2008-08-31,0.503985,0.743896,730.0,7198.448087431694,619.0,754.0,1897.6502732240438,134.0,2237.0,657.0,300714.0
2008-09-07,0.468139,0.814166,794.0,7221.819672131148,616.0,892.0,1903.811475409836,127.0,2429.0,636.0,298342.0
2008-09-14,0.576455,0.838401,774.0,7245.191256830602,663.0,880.0,1909.9726775956285,144.0,2461.0,666.0,293535.0
2008-09-21,0.681361,0.851124,859.0,7268.562841530055,758.0,994.0,1916.1338797814208,177.0,2788.0,685.0,327567.0
2008-09-28,0.794764,1.10976,1062.0,7291.934426229509,958.0,1527.0,1922.295081967213,188.0,3735.0,679.0,336560.0
2008-10-05,0.868116,1.03114,983.0,7315.306010928962,932.0,1306.0,1928.4562841530055,179.0,3400.0,716.0,329731.0
2008-10-12,1.06828,1.02284,1535.0,7338.6775956284155,1476.0,2352.0,1934.6174863387978,324.0,5687.0,1435.0,555999.0
2008-10-19,1.00756,1.03017,1861.0,7362.049180327869,1485.0,2291.0,1940.7786885245903,322.0,5959.0,1500.0,578446.0
2008-10-26,0.979399,1.01245,1869.0,7385.420765027323,1467.0,2219.0,1946.9398907103825,341.0,5896.0,1525.0,582351.0
2008-11-02,1.04943,1.08359,1976.0,7408.792349726777,1668.0,2474.0,1953.1010928961748,367.0,6485.0,1527.0,598473.0
2008-11-09,1.13218,1.16578,2119.0,7432.16393442623,1869.0,2547.0,1959.2622950819673,452.0,6987.0,1545.0,599343.0
2008-11-16,1.13156,1.1913,2276.0,7455.535519125683,1981.0,2668.0,1965.4234972677596,372.0,7297.0,1555.0,612526.0
2008-11-23,1.15469,1.28075,2512.0,7478.907103825137,1889.0,2854.0,1971.5846994535518,412.0,7667.0,1555.0,598635.0
2008-11-30,1.20448,1.27053,2600.0,7502.2786885245905,1893.0,2828.0,1977.7459016393443,412.0,7733.0,1563.0,608646.0
2008-12-07,1.36081,1.59578,3024.0,7525.650273224044,1741.0,2412.0,1983.9071038251366,457.0,7634.0,1523.0,478386.0
2008-12-14,1.30322,1.4585,3114.0,7549.021857923498,2212.0,2913.0,1990.068306010929,469.0,8708.0,1551.0,597052.0
2008-12-21,1.30204,1.49921,3252.0,7572.393442622952,1974.0,3024.0,1996.2295081967213,439.0,8689.0,1543.0,579573.0
2008-12-28,1.45109,1.62982,3137.0,7595.765027322404,1640.0,2579.0,2002.3907103825136,456.0,7812.0,1416.0,479318.0
2009-01-04,1.79927,2.15561,3897.0,7619.136612021858,1947.0,2367.0,2008.551912568306,495.0,8706.0,1484.0,403876.0
2009-01-11,2.12134,2.02053,3814.0,7642.508196721312,2163.0,2042.0,2014.7131147540983,584.0,8603.0,1490.0,425780.0
2009-01-18,1.61555,1.64224,3142.0,7665.8797814207655,2329.0,3345.0,2020.8743169398908,473.0,9289.0,1512.0,565631.0
2009-01-25,1.95333,1.96524,3602.0,7689.251366120219,2821.0,4597.0,2027.035519125683,436.0,11456.0,1566.0,582932.0
2009-02-01,2.42907,2.34368,4039.0,7712.622950819673,3215.0,6602.0,2033.1967213114754,468.0,14324.0,1554.0,611176.0
2009-02-08,2.96686,2.86057,4606.0,7735.994535519126,4240.0,8882.0,2039.3579234972678,540.0,18268.0,1580.0,638613.0
2009-02-15,3.57354,3.3421,5064.0,7759.366120218579,4636.0,11215.0,2045.51912568306,752.0,21667.0,1569.0,648304.0
2009-02-22,3.36653,3.20566,4848.0,7782.737704918033,4685.0,9851.0,2051.6803278688526,638.0,20022.0,1543.0,624583.0
2009-03-01,3.2962,3.10049,4694.0,7806.109289617487,5007.0,10092.0,2057.841530054645,657.0,20450.0,1544.0,659573.0
2009-03-08,3.17227,2.95819,4420.0,7829.480874316941,4272.0,9116.0,2064.002732240437,633.0,18441.0,1534.0,623389.0
2009-03-15,2.5804,2.46381,4046.0,7852.852459016394,3601.0,7446.0,2070.1639344262294,618.0,15711.0,1524.0,637672.0
2009-03-22,2.42922,2.19272,3657.0,7876.224043715847,3002.0,6036.0,2076.325136612022,582.0,13277.0,1494.0,605503.0
2009-03-29,1.99028,1.87395,3237.0,7899.595628415301,2661.0,5052.0,2082.4863387978144,450.0,11400.0,1470.0,608342.0
2009-04-05,1.72423,1.64817,2829.0,7922.9672131147545,2158.0,4283.0,2088.6475409836066,399.0,9669.0,1440.0,586651.0
2009-04-12,1.60355,1.49878,2577.0,7946.338797814208,2085.0,3407.0,2094.808743169399,391.0,8460.0,1422.0,564460.0
2009-04-19,1.28418,1.29233,2371.0,7969.710382513662,1727.0,2761.0,2100.969945355191,363.0,7222.0,1415.0,558837.0
2009-04-26,1.2932,1.27164,2353.0,7993.081967213116,1743.0,2855.0,2107.1311475409834,397.0,7348.0,1445.0,577836.0
2009-05-03,2.74012,2.98159,4821.0,8016.453551912568,5093.0,8043.0,2113.292349726776,670.0,18627.0,1405.0,624734.0
2009-05-10,2.22391,2.43702,3920.0,8039.825136612022,3875.0,6221.0,2119.4535519125684,562.0,14578.0,1422.0,598189.0
2009-05-17,1.76657,2.2813,3236.0,8063.196721311476,3018.0,5888.0,2125.6147540983607,412.0,12554.0,1372.0,550300.0
2009-05-24,1.92171,3.81572,4188.0,8086.5683060109295,4136.0,12026.0,2131.775956284153,424.0,20774.0,1331.0,544432.0
2009-05-31,1.8611,4.21315,4496.0,8109.939890710383,4950.0,12461.0,2137.937158469945,487.0,22394.0,1314.0,531526.0
2009-06-07,1.68423,3.17832,3865.0,8133.311475409837,4213.0,8615.0,2144.098360655738,412.0,17105.0,1305.0,538177.0
2009-06-14,1.7393,2.50972,3072.0,8156.68306010929,3276.0,5660.0,2150.25956284153,384.0,12392.0,1296.0,493761.0
2009-06-21,1.83001,2.06632,2623.0,8180.054644808743,3084.0,4740.0,2156.4207650273224,333.0,10780.0,1280.0,521701.0
2009-06-28,1.58128,1.71805,2299.0,8203.426229508197,2476.0,3700.0,2162.5819672131147,326.0,8801.0,1279.0,512268.0
2009-07-05,1.49172,1.55965,2145.0,8226.79781420765,2023.0,2893.0,2168.743169398907,361.0,7422.0,1237.0,475877.0
2009-07-12,1.389,1.30856,1701.0,8250.169398907105,1815.0,2481.0,2174.9043715846997,293.0,6290.0,1246.0,480680.0
2009-07-19,1.34702,1.18695,1581.0,8273.540983606557,1708.0,2437.0,2181.065573770492,238.0,5964.0,1248.0,502466.0
